# IAU Constellation Boundaries (J2000.0)
# Source: VizieR VI/49 (Davenhall & Legg 1989), precessed from B1875
# Format: RA1,Dec1,RA2,Dec2,Abbrev,Name (degrees, J2000 equatorial)
# Total segments: 1562
221.603057,-0.526973,227.852974,-0.474320,LIB,Libra
214.656810,-55.579993,214.450243,-42.580682,LUP,Lupus
214.450243,-42.580682,225.796281,-42.494205,LUP,Lupus
225.796281,-42.494205,225.630759,-29.994910,LUP,Lupus
225.630759,-29.994910,236.929955,-29.889641,LUP,Lupus
236.929955,-29.889641,241.947684,-29.837784,LUP,Lupus
241.947684,-29.837784,242.152803,-42.336697,LUP,Lupus
242.152803,-42.336697,237.124564,-42.388663,LUP,Lupus
237.124564,-42.388663,237.247266,-48.388046,LUP,Lupus
237.247266,-48.388046,232.207240,-48.437133,LUP,Lupus
232.207240,-48.437133,232.353379,-54.436445,LUP,Lupus
232.353379,-54.436445,228.056724,-54.475644,LUP,Lupus
228.056724,-54.475644,228.083507,-55.475526,LUP,Lupus
228.083507,-55.475526,220.234461,-55.540124,LUP,Lupus
220.234461,-55.540124,214.656810,-55.579993,LUP,Lupus
112.560707,35.244514,112.734124,44.243533,LYN,Lynx
112.734124,44.243533,104.265302,44.341828,LYN,Lynx
104.265302,44.341828,104.406367,49.840992,LYN,Lynx
104.406367,49.840992,99.919473,49.894581,LYN,Lynx
99.919473,49.894581,100.046051,53.893820,LYN,Lynx
100.046051,53.893820,94.057386,53.966252,LYN,Lynx
94.057386,53.966252,94.131116,55.965805,LYN,Lynx
94.131116,55.965805,94.407499,61.964127,LYN,Lynx
94.407499,61.964127,107.851599,61.803136,LYN,Lynx
107.851599,61.803136,107.753233,59.803711,LYN,Lynx
107.753233,59.803711,122.129137,59.643374,LYN,Lynx
122.129137,59.643374,128.799152,59.575958,LYN,Lynx
128.799152,59.575958,128.440096,46.577699,LYN,Lynx
128.440096,46.577699,139.590706,46.478244,LYN,Lynx
139.590706,46.478244,139.512476,41.478560,LYN,Lynx
139.512476,41.478560,145.709223,41.431635,LYN,Lynx
145.709223,41.431635,145.681948,39.181731,LYN,Lynx
145.681948,39.181731,140.721609,39.218784,LYN,Lynx
140.721609,39.218784,140.645963,32.969082,LYN,Lynx
140.645963,32.969082,121.993213,33.141488,LYN,Lynx
121.993213,33.141488,118.258068,33.181205,LYN,Lynx
118.258068,33.181205,118.289698,35.181033,LYN,Lynx
118.289698,35.181033,112.560707,35.244514,LYN,Lynx
284.277086,25.664150,284.269794,26.164107,LYR,Lyra
284.269794,26.164107,276.762811,26.074355,LYR,Lyra
276.762811,26.074355,276.700717,30.073980,LYR,Lyra
276.700717,30.073980,273.824306,30.039158,LYR,Lyra
273.824306,30.039158,273.466767,47.536990,LYR,Lyra
273.466767,47.536990,274.342282,47.547604,LYR,Lyra
274.342282,47.547604,287.120570,47.699879,LYR,Lyra
287.120570,47.699879,288.375444,47.714407,LYR,Lyra
288.375444,47.714407,288.470248,43.714954,LYR,Lyra
288.470248,43.714954,291.983469,43.755051,LYR,Lyra
291.983469,43.755051,292.119584,36.755818,LYR,Lyra
292.119584,36.755818,291.492547,36.748729,LYR,Lyra
291.492547,36.748729,291.598711,30.249330,LYR,Lyra
291.598711,30.249330,290.095180,30.232210,LYR,Lyra
290.095180,30.232210,290.132568,27.732424,LYR,Lyra
290.132568,27.732424,290.161258,25.732588,LYR,Lyra
290.161258,25.732588,284.277086,25.664150,LYR,Lyra
109.019150,-85.261463,48.232527,-84.555354,MEN,Mensa
48.232527,-84.555354,50.091369,-82.064425,MEN,Mensa
50.091369,-82.064425,52.075616,-74.574097,MEN,Mensa
52.075616,-74.574097,67.957292,-74.743146,MEN,Mensa
67.957292,-74.743146,68.581368,-69.746699,MEN,Mensa
68.581368,-69.746699,98.454255,-70.104138,MEN,Mensa
98.454255,-70.104138,97.770495,-75.100040,MEN,Mensa
97.770495,-75.100040,114.214509,-75.289938,MEN,Mensa
114.214509,-75.289938,111.651740,-82.775906,MEN,Mensa
111.651740,-82.775906,109.019150,-85.261463,MEN,Mensa
306.897947,-27.591313,321.831585,-27.459633,MIC,Microscopium
321.831585,-27.459633,321.928027,-36.459262,MIC,Microscopium
321.928027,-36.459262,322.042295,-44.958824,MIC,Microscopium
322.042295,-44.958824,307.169290,-45.089976,MIC,Microscopium
307.169290,-45.089976,306.897947,-27.591313,MIC,Microscopium
95.225639,-0.053713,95.348000,9.945545,MON,Monoceros
95.348000,9.945545,96.347639,9.933444,MON,Monoceros
96.347639,9.933444,96.372735,11.933292,MON,Monoceros
96.372735,11.933292,105.742785,11.821333,MON,Monoceros
105.742785,11.821333,105.718431,9.821476,MON,Monoceros
105.718431,9.821476,106.717848,9.809763,MON,Monoceros
106.717848,9.809763,106.664284,5.310076,MON,Monoceros
106.664284,5.310076,106.914238,5.307156,MON,Monoceros
106.914238,5.307156,106.867358,1.307430,MON,Monoceros
106.867358,1.307430,109.616879,1.275557,MON,Monoceros
109.616879,1.275557,109.599624,-0.224343,MON,Monoceros
109.599624,-0.224343,122.848962,-0.369414,MON,Monoceros
122.848962,-0.369414,122.734124,-11.368822,MON,Monoceros
122.734124,-11.368822,111.973352,-11.252161,MON,Monoceros
111.973352,-11.252161,93.215582,-11.030155,MON,Monoceros
93.215582,-11.030155,88.965745,-10.978530,MON,Monoceros
88.965745,-10.978530,89.052334,-3.979056,MON,Monoceros
89.052334,-3.979056,95.177103,-4.053420,MON,Monoceros
95.177103,-4.053420,95.225639,-0.053713,MON,Monoceros
170.084753,-64.684310,179.057315,-64.695835,MUS,Musca
179.057315,-64.695835,194.438365,-64.677006,MUS,Musca
194.438365,-64.677006,204.680285,-64.637983,MUS,Musca
204.680285,-64.637983,204.707483,-65.637918,MUS,Musca
204.707483,-65.637918,207.268027,-65.624992,MUS,Musca
207.268027,-65.624992,207.460891,-70.624482,MUS,Musca
207.460891,-70.624482,207.781469,-75.623634,MUS,Musca
207.781469,-75.623634,169.856902,-75.684059,MUS,Musca
169.856902,-75.684059,170.084753,-64.684310,MUS,Musca
232.549882,-60.435520,232.381913,-55.436311,NOR,Norma
232.381913,-55.436311,228.083507,-55.475526,NOR,Norma
228.083507,-55.475526,228.056724,-54.475644,NOR,Norma
228.056724,-54.475644,232.353379,-54.436445,NOR,Norma
232.353379,-54.436445,232.207240,-48.437133,NOR,Norma
232.207240,-48.437133,237.247266,-48.388046,NOR,Norma
237.247266,-48.388046,237.124564,-42.388663,NOR,Norma
237.124564,-42.388663,242.152803,-42.336697,NOR,Norma
242.152803,-42.336697,248.494794,-42.267494,NOR,Norma
248.494794,-42.267494,248.570638,-45.767070,NOR,Norma
248.570638,-45.767070,249.034739,-60.264472,NOR,Norma
249.034739,-60.264472,232.549882,-60.435520,NOR,Norma
1.533350,-81.803913,50.091369,-82.064425,OCT,Octans
50.091369,-82.064425,48.232527,-84.555354,OCT,Octans
48.232527,-84.555354,109.019150,-85.261463,OCT,Octans
109.019150,-85.261463,111.651740,-82.775906,OCT,Octans
111.651740,-82.775906,209.111248,-83.120118,OCT,Octans
209.111248,-83.120118,276.866308,-82.458269,OCT,Octans
276.866308,-82.458269,274.195184,-74.974515,OCT,Octans
274.195184,-74.974515,323.184792,-74.454437,OCT,Octans
323.184792,-74.454437,351.997812,-74.312420,OCT,Octans
351.997812,-74.312420,1.566256,-74.303916,OCT,Octans
1.566256,-74.303916,1.533350,-81.803913,OCT,Octans
245.602594,-0.296396,245.558563,3.703362,OPH,Ophiuchus
245.558563,3.703362,252.805857,3.785196,OPH,Ophiuchus
252.805857,3.785196,252.701417,12.617923,OPH,Ophiuchus
252.701417,12.617923,260.195794,12.706139,OPH,Ophiuchus
260.195794,12.706139,260.176844,14.206026,OPH,Ophiuchus
260.176844,14.206026,275.173224,14.387483,OPH,Ophiuchus
275.173224,14.387483,275.203049,12.054334,OPH,Ophiuchus
275.203049,12.054334,281.387992,12.128781,OPH,Ophiuchus
281.387992,12.128781,281.458517,6.379202,OPH,Ophiuchus
281.458517,6.379202,275.274574,6.304767,OPH,Ophiuchus
275.274574,6.304767,275.295962,4.554896,OPH,Ophiuchus
275.295962,4.554896,277.921026,4.586623,OPH,Ophiuchus
277.921026,4.586623,277.939190,3.086732,OPH,Ophiuchus
277.939190,3.086732,275.314210,3.055007,OPH,Ophiuchus
275.314210,3.055007,275.350580,0.055227,OPH,Ophiuchus
275.350580,0.055227,269.100990,-0.020649,OPH,Ophiuchus
269.100990,-0.020649,269.149648,-4.020353,OPH,Ophiuchus
269.149648,-4.020353,271.149620,-3.996055,OPH,Ophiuchus
271.149620,-3.996055,271.223686,-9.995605,OPH,Ophiuchus
271.223686,-9.995605,266.723710,-10.050238,OPH,Ophiuchus
266.723710,-10.050238,266.744653,-11.716781,OPH,Ophiuchus
266.744653,-11.716781,265.494388,-11.731918,OPH,Ophiuchus
265.494388,-11.731918,265.473481,-10.065375,OPH,Ophiuchus
265.473481,-10.065375,259.222054,-10.140448,OPH,Ophiuchus
259.222054,-10.140448,259.297408,-16.139999,OPH,Ophiuchus
259.297408,-16.139999,265.800150,-16.061886,OPH,Ophiuchus
265.800150,-16.061886,266.001803,-30.060666,OPH,Ophiuchus
266.001803,-30.060666,253.235332,-30.212321,OPH,Ophiuchus
253.235332,-30.212321,253.155644,-24.796112,OPH,Ophiuchus
253.155644,-24.796112,245.891443,-24.878138,OPH,Ophiuchus
245.891443,-24.878138,245.822961,-19.545185,OPH,Ophiuchus
245.822961,-19.545185,247.450659,-19.527173,OPH,Ophiuchus
247.450659,-19.527173,247.438198,-18.527242,OPH,Ophiuchus
247.438198,-18.527242,245.810657,-18.545253,OPH,Ophiuchus
245.810657,-18.545253,245.691185,-8.295909,OPH,Ophiuchus
245.691185,-8.295909,240.437229,-8.352347,OPH,Ophiuchus
240.437229,-8.352347,240.386903,-3.602610,OPH,Ophiuchus
240.386903,-3.602610,245.638373,-3.546200,OPH,Ophiuchus
245.638373,-3.546200,245.602594,-0.296396,OPH,Ophiuchus
70.852321,0.237517,71.034002,15.736480,ORI,Orion
71.034002,15.736480,76.288899,15.675547,ORI,Orion
76.288899,15.675547,76.295254,16.175510,ORI,Orion
76.295254,16.175510,81.798687,16.110113,ORI,Orion
81.798687,16.110113,81.792206,15.610152,ORI,Orion
81.792206,15.610152,85.793615,15.561925,ORI,Orion
85.793615,15.561925,85.755027,12.562159,ORI,Orion
85.755027,12.562159,88.255340,12.531853,ORI,Orion
88.255340,12.531853,88.327140,18.031417,ORI,Orion
88.327140,18.031417,87.326959,18.043551,ORI,Orion
87.326959,18.043551,87.393774,22.876476,ORI,Orion
87.393774,22.876476,90.144020,22.843089,ORI,Orion
90.144020,22.843089,90.125130,21.509873,ORI,Orion
90.125130,21.509873,95.124101,21.449173,ORI,Orion
95.124101,21.449173,95.069548,17.449504,ORI,Orion
95.069548,17.449504,96.443893,17.432862,ORI,Orion
96.443893,17.432862,96.372735,11.933292,ORI,Orion
96.372735,11.933292,96.347639,9.933444,ORI,Orion
96.347639,9.933444,95.348000,9.945545,ORI,Orion
95.348000,9.945545,95.225639,-0.053713,ORI,Orion
95.225639,-0.053713,95.177103,-4.053420,ORI,Orion
95.177103,-4.053420,89.052334,-3.979056,ORI,Orion
89.052334,-3.979056,88.965745,-10.978530,ORI,Orion
88.965745,-10.978530,77.719984,-10.843219,ORI,Orion
77.719984,-10.843219,77.804357,-3.843718,ORI,Orion
77.804357,-3.843718,71.556319,-3.770805,ORI,Orion
71.556319,-3.770805,71.602278,0.228931,ORI,Orion
71.602278,0.228931,70.852321,0.237517,ORI,Orion
274.195184,-74.974515,273.280134,-67.480075,PAV,Pavo
273.280134,-67.480075,265.775797,-67.571111,PAV,Pavo
265.775797,-67.571111,265.168241,-57.074778,PAV,Pavo
265.168241,-57.074778,272.672295,-56.983768,PAV,Pavo
272.672295,-56.983768,307.458842,-56.588549,PAV,Pavo
307.458842,-56.588549,307.564850,-59.588027,PAV,Pavo
307.564850,-59.588027,322.348645,-59.457647,PAV,Pavo
322.348645,-59.457647,323.184792,-74.454437,PAV,Pavo
323.184792,-74.454437,274.195184,-74.974515,PAV,Pavo
321.583422,2.539414,321.501041,13.039098,PEG,Pegasus
321.501041,13.039098,318.244480,13.013234,PEG,Pegasus
318.244480,13.013234,318.250223,12.346588,PEG,Pegasus
318.250223,12.346588,317.248304,12.338293,PEG,Pegasus
317.248304,12.338293,317.178728,20.004673,PEG,Pegasus
317.178728,20.004673,320.188355,20.029115,PEG,Pegasus
320.188355,20.029115,320.151641,24.028970,PEG,Pegasus
320.151641,24.028970,322.661975,24.048246,PEG,Pegasus
322.661975,24.048246,322.620104,28.548089,PEG,Pegasus
322.620104,28.548089,327.395131,28.581832,PEG,Pegasus
327.395131,28.581832,327.319900,36.581582,PEG,Pegasus
327.319900,36.581582,329.460974,36.595419,PEG,Pegasus
329.460974,36.595419,331.350429,36.606945,PEG,Pegasus
331.350429,36.606945,331.359510,35.606972,PEG,Pegasus
331.359510,35.606972,343.706497,35.665654,PEG,Pegasus
343.706497,35.665654,343.709163,35.165659,PEG,Pegasus
343.709163,35.165659,344.465257,35.168279,PEG,Pegasus
344.465257,35.168279,354.044132,35.191355,PEG,Pegasus
354.044132,35.191355,354.049116,32.774689,PEG,Pegasus
354.049116,32.774689,357.828065,32.778550,PEG,Pegasus
357.828065,32.778550,357.828723,32.028550,PEG,Pegasus
357.828723,32.028550,1.606938,32.029411,PEG,Pegasus
1.606938,32.029411,1.606178,28.696081,PEG,Pegasus
1.606178,28.696081,2.612803,28.695803,PEG,Pegasus
2.612803,28.695803,2.609978,22.695804,PEG,Pegasus
2.609978,22.695804,3.740607,22.695237,PEG,Pegasus
3.740607,22.695237,3.739883,21.695238,PEG,Pegasus
3.739883,21.695238,3.734079,13.195240,PEG,Pegasus
3.734079,13.195240,1.603135,13.196081,PEG,Pegasus
1.603135,13.196081,1.602692,10.696081,PEG,Pegasus
1.602692,10.696081,359.097090,10.695842,PEG,Pegasus
359.097090,10.695842,359.098016,8.195842,PEG,Pegasus
359.098016,8.195842,342.821384,8.162211,PEG,Pegasus
342.821384,8.162211,342.842179,2.662250,PEG,Pegasus
342.842179,2.662250,331.587248,2.607647,PEG,Pegasus
331.587248,2.607647,331.588733,2.357651,PEG,Pegasus
331.588733,2.357651,326.587039,2.325728,PEG,Pegasus
326.587039,2.325728,326.580193,3.325705,PEG,Pegasus
326.580193,3.325705,323.578700,3.304427,PEG,Pegasus
323.578700,3.304427,323.584224,2.554447,PEG,Pegasus
323.584224,2.554447,321.583422,2.539414,PEG,Pegasus
42.628360,31.186535,42.666449,34.519711,PER,Perseus
42.666449,34.519711,40.402364,34.537549,PER,Perseus
40.402364,34.537549,40.434642,37.287424,PER,Perseus
40.434642,37.287424,39.679324,37.293191,PER,Perseus
39.679324,37.293191,39.885475,51.042410,PER,Perseus
39.885475,51.042410,32.673792,51.092622,PER,Perseus
32.673792,51.092622,32.621479,47.592787,PER,Perseus
32.621479,47.592787,26.931423,47.625882,PER,Perseus
26.931423,47.625882,26.968510,50.625784,PER,Perseus
26.968510,50.625784,22.407918,50.647918,PER,Perseus
22.407918,50.647918,22.455998,54.647812,PER,Perseus
22.455998,54.647812,27.533629,54.622924,PER,Perseus
27.533629,54.622924,27.595215,58.122758,PER,Perseus
27.595215,58.122758,30.773621,58.104711,PER,Perseus
30.773621,58.104711,30.795622,59.104646,PER,Perseus
30.795622,59.104646,38.802362,59.051186,PER,Perseus
38.802362,59.051186,38.762342,57.551334,PER,Perseus
38.762342,57.551334,48.900943,57.468529,PER,Perseus
48.900943,57.468529,49.913513,57.459414,PER,Perseus
49.913513,57.459414,49.854036,55.459684,PER,Perseus
49.854036,55.459684,52.381913,55.436311,PER,Perseus
52.381913,55.436311,52.313093,52.936635,PER,Perseus
52.313093,52.936635,72.840304,52.719661,PER,Perseus
72.840304,52.719661,72.457336,36.221863,PER,Perseus
72.457336,36.221863,69.573833,36.254729,PER,Perseus
69.573833,36.254729,69.486927,30.921890,PER,Perseus
69.486927,30.921890,52.426653,31.100388,PER,Perseus
52.426653,31.100388,42.628360,31.186535,PER,Perseus
351.692668,-39.312716,26.350674,-39.372582,PHE,Phoenix
26.350674,-39.372582,36.263955,-39.434181,PHE,Phoenix
36.263955,-39.434181,36.152883,-47.600456,PHE,Phoenix
36.152883,-47.600456,28.738260,-47.552682,PHE,Phoenix
28.738260,-47.552682,28.693191,-50.885882,PHE,Phoenix
28.693191,-50.885882,24.993787,-50.865882,PHE,Phoenix
24.993787,-50.865882,24.967293,-52.865815,PHE,Phoenix
24.967293,-52.865815,21.273203,-52.848515,PHE,Phoenix
21.273203,-52.848515,21.206165,-57.848370,PHE,Phoenix
21.206165,-57.848370,351.778353,-57.812633,PHE,Phoenix
351.778353,-57.812633,351.768493,-56.312642,PHE,Phoenix
351.768493,-56.312642,351.692668,-39.312716,PHE,Phoenix
90.951690,-43.005780,90.748801,-50.754547,PIC,Pictor
90.748801,-50.754547,90.693602,-52.504212,PIC,Pictor
90.693602,-52.504212,93.194258,-52.534578,PIC,Pictor
93.194258,-52.534578,93.107297,-55.034051,PIC,Pictor
93.107297,-55.034051,98.114169,-55.094566,PIC,Pictor
98.114169,-55.094566,97.994967,-58.093849,PIC,Pictor
97.994967,-58.093849,103.011006,-58.153710,PIC,Pictor
103.011006,-58.153710,102.703179,-64.151890,PIC,Pictor
102.703179,-64.151890,98.937112,-64.107031,PIC,Pictor
98.937112,-64.107031,90.173511,-64.001052,PIC,Pictor
90.173511,-64.001052,90.344939,-61.002094,PIC,Pictor
90.344939,-61.002094,82.857499,-60.911280,PIC,Pictor
82.857499,-60.911280,83.018694,-57.412252,PIC,Pictor
83.018694,-57.412252,75.547640,-57.323027,PIC,Pictor
75.547640,-57.323027,75.676918,-53.823789,PIC,Pictor
75.676918,-53.823789,68.217646,-53.737616,PIC,Pictor
68.217646,-53.737616,68.362160,-48.738432,PIC,Pictor
68.362160,-48.738432,68.424011,-46.238781,PIC,Pictor
68.424011,-46.238781,73.401999,-46.295888,PIC,Pictor
73.401999,-46.295888,73.482288,-42.796355,PIC,Pictor
73.482288,-42.796355,75.974364,-42.825541,PIC,Pictor
75.974364,-42.825541,90.951690,-43.005780,PIC,Pictor
342.849675,0.662264,342.842179,2.662250,PSC,Pisces
342.842179,2.662250,342.821384,8.162211,PSC,Pisces
342.821384,8.162211,359.098016,8.195842,PSC,Pisces
359.098016,8.195842,359.097090,10.695842,PSC,Pisces
359.097090,10.695842,1.602692,10.696081,PSC,Pisces
1.602692,10.696081,1.603135,13.196081,PSC,Pisces
1.603135,13.196081,3.734079,13.195240,PSC,Pisces
3.734079,13.195240,3.739883,21.695238,PSC,Pisces
3.739883,21.695238,14.414781,21.676681,PSC,Pisces
14.414781,21.676681,14.424030,24.426668,PSC,Pisces
14.424030,24.426668,12.413457,24.431976,PSC,Pisces
12.413457,24.431976,12.443030,33.681940,PSC,Pisces
12.443030,33.681940,22.897398,33.645410,PSC,Pisces
22.897398,33.645410,22.866389,28.645480,PSC,Pisces
22.866389,28.645480,26.764682,28.626323,PSC,Pisces
26.764682,28.626323,26.744646,25.626376,PSC,Pisces
26.744646,25.626376,26.655699,10.543281,PSC,Pisces
26.655699,10.543281,31.665213,10.514434,PSC,Pisces
31.665213,10.514434,31.615228,2.597920,PSC,Pisces
31.615228,2.597920,6.603748,2.692583,PSC,Pisces
6.603748,2.692583,6.601290,0.692585,PSC,Pisces
6.601290,0.692585,6.592663,-6.307410,PSC,Pisces
6.592663,-6.307410,359.103271,-6.304157,PSC,Pisces
359.103271,-6.304157,359.102182,-3.304157,PSC,Pisces
359.102182,-3.304157,342.864666,-3.337708,PSC,Pisces
342.864666,-3.337708,342.849675,0.662264,PSC,Pisces
346.680915,-24.825001,346.727473,-36.324931,PSA,Piscis Austrinus
346.727473,-36.324931,321.928027,-36.459262,PSA,Piscis Austrinus
321.928027,-36.459262,321.831585,-27.459633,PSA,Piscis Austrinus
321.831585,-27.459633,321.807729,-24.959724,PSA,Piscis Austrinus
321.807729,-24.959724,329.770263,-24.904002,PSA,Piscis Austrinus
329.770263,-24.904002,346.680915,-24.825001,PSA,Piscis Austrinus
111.973352,-11.252161,122.734124,-11.368822,PUP,Puppis
122.734124,-11.368822,126.989735,-11.411591,PUP,Puppis
126.989735,-11.411591,126.927036,-17.411284,PUP,Puppis
126.927036,-17.411284,126.677729,-37.160064,PUP,Puppis
126.677729,-37.160064,126.572233,-43.409547,PUP,Puppis
126.572233,-43.409547,121.038202,-43.353528,PUP,Puppis
121.038202,-43.353528,120.861600,-51.102606,PUP,Puppis
120.861600,-51.102606,90.748801,-50.754547,PUP,Puppis
90.748801,-50.754547,90.951690,-43.005780,PUP,Puppis
90.951690,-43.005780,99.708835,-43.111655,PUP,Puppis
99.708835,-43.111655,99.903788,-33.112823,PUP,Puppis
99.903788,-33.112823,111.677130,-33.250485,PUP,Puppis
111.677130,-33.250485,111.973352,-11.252161,PUP,Puppis
126.927036,-17.411284,130.184284,-17.442499,PYX,Pyxis
130.184284,-17.442499,130.163461,-19.442402,PYX,Pyxis
130.163461,-19.442402,137.684922,-19.508863,PYX,Pyxis
137.684922,-19.508863,137.636722,-24.508664,PYX,Pyxis
137.636722,-24.508664,141.904278,-24.542554,PYX,Pyxis
141.904278,-24.542554,141.771542,-37.292050,PYX,Pyxis
141.771542,-37.292050,126.677729,-37.160064,PYX,Pyxis
126.677729,-37.160064,126.927036,-17.411284,PYX,Pyxis
48.362571,-67.035793,48.791039,-57.037751,RET,Reticulum
48.791039,-57.037751,53.236724,-57.079754,RET,Reticulum
53.236724,-57.079754,53.364915,-52.747048,RET,Reticulum
53.364915,-52.747048,58.318700,-52.796820,RET,Reticulum
58.318700,-52.796820,60.797804,-52.822788,RET,Reticulum
60.797804,-52.822788,60.692818,-56.155561,RET,Reticulum
60.692818,-56.155561,65.650358,-56.209365,RET,Reticulum
65.650358,-56.209365,65.554477,-58.708834,RET,Reticulum
65.554477,-58.708834,69.274427,-58.750645,RET,Reticulum
69.274427,-58.750645,68.793881,-67.247909,RET,Reticulum
68.793881,-67.247909,48.362571,-67.035793,RET,Reticulum
284.373566,18.664719,284.339058,21.247846,SGE,Sagitta
284.339058,21.247846,290.096272,21.314830,SGE,Sagitta
290.096272,21.314830,290.121241,19.398313,SGE,Sagitta
290.121241,19.398313,298.885622,19.495560,SGE,Sagitta
298.885622,19.495560,298.860203,21.578754,SGE,Sagitta
298.860203,21.578754,305.125365,21.643681,SGE,Sagitta
305.125365,21.643681,305.134008,20.893725,SGE,Sagitta
305.134008,20.893725,305.186914,16.143989,SGE,Sagitta
305.186914,16.143989,303.558926,16.127540,SGE,Sagitta
303.558926,16.127540,298.925949,16.079106,SGE,Sagitta
298.925949,16.079106,298.921111,16.495750,SGE,Sagitta
298.921111,16.495750,286.405438,16.355080,SGE,Sagitta
286.405438,16.355080,286.375435,18.688235,SGE,Sagitta
286.375435,18.688235,284.373566,18.664719,SGE,Sagitta
284.744004,-11.866425,301.726352,-11.676211,SGR,Sagittarius
301.726352,-11.676211,301.915950,-27.641892,SGR,Sagittarius
301.915950,-27.641892,306.897947,-27.591313,SGR,Sagittarius
306.897947,-27.591313,307.169290,-45.089976,SGR,Sagittarius
307.169290,-45.089976,289.769644,-45.277551,SGR,Sagittarius
289.769644,-45.277551,289.596313,-36.778551,SGR,Sagittarius
289.596313,-36.778551,269.625460,-37.017464,SGR,Sagittarius
269.625460,-37.017464,269.502802,-30.018209,SGR,Sagittarius
269.502802,-30.018209,266.001803,-30.060666,SGR,Sagittarius
266.001803,-30.060666,265.800150,-16.061886,SGR,Sagittarius
265.800150,-16.061886,275.549508,-15.943568,SGR,Sagittarius
275.549508,-15.943568,284.793675,-15.832802,SGR,Sagittarius
284.793675,-15.832802,284.744004,-11.866425,SGR,Sagittarius
240.437229,-8.352347,245.691185,-8.295909,SCO,Scorpius
245.691185,-8.295909,245.810657,-18.545253,SCO,Scorpius
245.810657,-18.545253,247.438198,-18.527242,SCO,Scorpius
247.438198,-18.527242,247.450659,-19.527173,SCO,Scorpius
247.450659,-19.527173,245.822961,-19.545185,SCO,Scorpius
245.822961,-19.545185,245.891443,-24.878138,SCO,Scorpius
245.891443,-24.878138,253.155644,-24.796112,SCO,Scorpius
253.155644,-24.796112,253.235332,-30.212321,SCO,Scorpius
253.235332,-30.212321,266.001803,-30.060666,SCO,Scorpius
266.001803,-30.060666,269.502802,-30.018209,SCO,Scorpius
269.502802,-30.018209,269.625460,-37.017464,SCO,Scorpius
269.625460,-37.017464,269.809291,-45.516348,SCO,Scorpius
269.809291,-45.516348,248.570638,-45.767070,SCO,Scorpius
248.570638,-45.767070,248.494794,-42.267494,SCO,Scorpius
248.494794,-42.267494,242.152803,-42.336697,SCO,Scorpius
242.152803,-42.336697,241.947684,-29.837784,SCO,Scorpius
241.947684,-29.837784,236.929955,-29.889641,SCO,Scorpius
236.929955,-29.889641,236.813021,-20.390228,SCO,Scorpius
236.813021,-20.390228,240.571735,-20.351642,SCO,Scorpius
240.571735,-20.351642,240.437229,-8.352347,SCO,Scorpius
346.680915,-24.825001,359.110533,-24.804155,SCL,Sculptor
359.110533,-24.804155,26.458840,-24.872868,SCL,Sculptor
26.458840,-24.872868,26.350674,-39.372582,SCL,Sculptor
26.350674,-39.372582,351.692668,-39.312716,SCL,Sculptor
351.692668,-39.312716,351.683325,-36.312725,SCL,Sculptor
351.683325,-36.312725,346.727473,-36.324931,SCL,Sculptor
346.727473,-36.324931,346.680915,-24.825001,SCL,Sculptor
275.549508,-15.943568,275.399102,-3.944479,SCT,Scutum
275.399102,-3.944479,280.398170,-3.884216,SCT,Scutum
280.398170,-3.884216,284.647249,-3.833666,SCT,Scutum
284.647249,-3.833666,284.744004,-11.866425,SCT,Scutum
284.744004,-11.866425,284.793675,-15.832802,SCT,Scutum
284.793675,-15.832802,275.549508,-15.943568,SCT,Scutum
227.852974,-0.474320,227.781442,7.525362,SER,Serpens Caput
227.781442,7.525362,227.605441,25.524580,SER,Serpens Caput
227.605441,25.524580,229.099455,25.538027,SER,Serpens Caput
229.099455,25.538027,241.805669,25.664119,SER,Serpens Caput
241.805669,25.664119,241.856516,21.664390,SER,Serpens Caput
241.856516,21.664390,240.110943,21.645944,SER,Serpens Caput
240.110943,21.645944,240.181028,15.646311,SER,Serpens Caput
240.181028,15.646311,242.676568,15.672778,SER,Serpens Caput
242.676568,15.672778,242.809631,3.673492,SER,Serpens Caput
242.809631,3.673492,245.558563,3.703362,SER,Serpens Caput
245.558563,3.703362,245.602594,-0.296396,SER,Serpens Caput
245.602594,-0.296396,245.638373,-3.546200,SER,Serpens Caput
245.638373,-3.546200,240.386903,-3.602610,SER,Serpens Caput
240.386903,-3.602610,227.881923,-3.724191,SER,Serpens Caput
227.881923,-3.724191,227.852974,-0.474320,SER,Serpens Caput
275.350580,0.055227,275.314210,3.055007,SER,Serpens Cauda
275.314210,3.055007,277.939190,3.086732,SER,Serpens Cauda
277.939190,3.086732,277.921026,4.586623,SER,Serpens Cauda
277.921026,4.586623,275.295962,4.554896,SER,Serpens Cauda
275.295962,4.554896,275.274574,6.304767,SER,Serpens Cauda
275.274574,6.304767,281.458517,6.379202,SER,Serpens Cauda
281.458517,6.379202,284.525923,6.415618,SER,Serpens Cauda
284.525923,6.415618,284.576375,2.165916,SER,Serpens Cauda
284.576375,2.165916,280.326198,2.115353,SER,Serpens Cauda
280.326198,2.115353,280.350173,0.115497,SER,Serpens Cauda
280.350173,0.115497,280.398170,-3.884216,SER,Serpens Cauda
280.398170,-3.884216,275.399102,-3.944479,SER,Serpens Cauda
275.399102,-3.944479,275.549508,-15.943568,SER,Serpens Cauda
275.549508,-15.943568,265.800150,-16.061886,SER,Serpens Cauda
